0_Mean,0_Median,0_Root mean square,0_Standard deviation,0_Variance,label
0.00466366485778443,0.0017867864271457086,0.147977106825827,0.1479035982477657,0.02187547437463648,B
0.004752813825474053,0.003979660678642714,0.14268451381302374,0.1426053338511549,0.020336281242799348,B
0.004807381876871259,0.0065786227544910175,0.15724343653273545,0.15716993164124723,0.024702387412114328,B
0.004646850283807385,-0.0042233133732534935,0.14285080234875822,0.14277520272835847,0.020384758514123864,B
0.0049802864583333335,0.0033299201596806386,0.1553699488799252,0.15529010838344956,0.02411501776174351,B
0.004885109624500998,0.0008933932135728542,0.13357292837374693,0.1334835678961824,0.017817862898294734,B
0.005163819119573353,0.001868003992015968,0.16036034389072246,0.1602771813604516,0.02568877486485109,B
0.004496312258295908,0.007390798403193613,0.13994225800630575,0.13987000662035923,0.019563618751979338,B
0.0045337484796032935,0.0030862674650698604,0.1530175918924057,0.15295041207291507,0.023393828553274522,B
0.0048970067287300405,0.003979660678642714,0.1416872116229977,0.1416025609323465,0.0200512852625989,B
0.004422391584019461,0.0042233133732534935,0.14491655554477975,0.14484906117624935,0.020981250523640825,B
0.004841169652881738,0.006172534930139721,0.1450362479828893,0.14495542868532443,0.021012076305346176,B
0.004800719498502994,0.006741057884231537,0.14909994421756612,0.14902263740109425,0.022207746457978017,B
0.004695073212949102,0.003411137724550898,0.14289537859811363,0.14281822542036882,0.020397045512223284,B
0.00452074097897954,0.0047918363273453096,0.14745947458413788,0.14739016095259203,0.021723859545630983,B
0.004560080736963572,0.0021928742514970064,0.1447289632702177,0.14465710654144992,0.020925678472944395,B
0.004715536232223054,0.005279141716566866,0.1519815758860165,0.15190840374001557,0.023076163126839577,B
0.004385748502994012,0.0004873053892215569,0.1426585479359356,0.14259111651592507,0.020332226509258117,B
0.005045799845621257,0.0029238323353293415,0.15195965243364348,0.15187585677674925,0.023066275871671656,B
0.004194125810878243,0.0034111377245508983,0.13755433830203914,0.13749038255236024,0.01890360529439436,B
0.0047136326955464075,0.0011370459081836328,0.14504404942201124,0.14496743751458918,0.02101555793954632,B
0.004428260822105788,0.0030050499001996007,0.1465400195955327,0.14647309599086966,0.021454367849150516,B
0.004390824600798404,0.007472015968063872,0.14778924640845717,0.14772400621870735,0.02182238201330469,B
0.00488098529503493,0.004466966067864272,0.1470166868207622,0.14693563960558964,0.02159008218630372,B
0.003962052964383733,0.0027613972055888225,0.1520123121908543,0.15196066989164386,0.02309204519391716,B
0.00474202711763972,0.0065786227544910175,0.15600468905177658,0.1559326014179109,0.024314976184957073,B
0.004283592034680638,-0.0006497405189620758,0.15693026666465695,0.15687179298624965,0.024608759434720764,B
0.004515664881175149,0.0014619161676646705,0.15632701758265632,0.15626178418592648,0.024417745196969064,B
0.004639553393213572,0.0042233133732534935,0.14638977529301242,0.146316235786225,0.021408440854650188,B
0.003592449593001498,0.006172534930139721,0.1443693213922861,0.14432461766861165,0.020829595265190935,B
0.00490382773515469,-0.00316748502994012,0.15253435365964124,0.15245550668935653,0.023242681519908437,B
0.004180801054141717,0.0015431337325349302,0.1438658668492989,0.14380510612229971,0.020679908546845885,B
0.0042099886165169655,0.005279141716566866,0.14707656837774707,0.1470163016866596,0.02161379296162291,B
0.004142413064496008,0.003898443113772455,0.14025202714177426,0.14019083968426782,0.019653471531380078,B
0.004794374376247505,0.0008933932135728542,0.15140924508702497,0.15133331910773376,0.022901773472163177,B
0.003938576012038423,0.002192874251497006,0.14242986068786598,0.1423753940628868,0.0202707528345623,B
0.003874014393088823,0.0062537524950099805,0.14386288601175057,0.1438107158180922,0.020681521984112078,B
0.004511540551709082,0.005116706586826347,0.1399570101874959,0.1398842761087647,0.019567610702473114,B
0.0038549790263223563,0.0015431337325349302,0.14843761869342048,0.14838755264536144,0.02201886578007991,B
0.004203960750374252,0.0042233133732534935,0.13954640233228235,0.13948306391061438,0.019455525117892534,B
0.003644162339383733,-0.005928882235528942,0.15739799214043318,0.15735580068966024,0.02476084801068408,B
0.004219189043787426,0.007959321357285429,0.13293636170223394,0.13286938965179285,0.017654274706439953,B
0.004029628516404689,0.0027613972055888225,0.1496781576178939,0.14962390504831397,0.02238731296190687,B
0.0038803595153443114,0.0024365269461077846,0.14199573432205295,0.14194270455254376,0.02014773137569073,B
0.00441334978480539,0.007309580838323353,0.14396502800367336,0.14389736492297353,0.02070645163177541,B
0.0037920036879366265,0.0029238323353293415,0.14279799481805136,0.1427476375709486,0.020376888032086895,B
0.004484573782123254,0.0031674850299401197,0.15076829990195,0.15070158875511908,0.022710968853317033,B
0.0035665932198103815,0.0017055688622754491,0.13998248126564153,0.13993703753506462,0.019582374474090086,B
0.004359892129802893,0.006010099800399201,0.14737674824828254,0.14731224411044092,0.021700897264854132,B
0.004143364832834331,0.00316748502994012,0.14933905811141285,0.14928156887394364,0.02228498680546598,B
0.003895746436813871,0.006741057884231537,0.14586967146949925,0.14581764027140093,0.021262784214319687,B
0.0046898384870883245,0.0007309580838323354,0.14798135641458338,0.14790702235277736,0.021876487261264982,B
0.004053422724862775,0.008852714570858282,0.14572686938781307,0.14567048508804487,0.021219890225786298,B
0.004222678861027944,-0.0029238323353293415,0.14282076235908,0.1427583242548939,0.020379939144065433,B
0.003785341309568364,0.002436526946107784,0.14246793719411815,0.14241764047868954,0.02028278431951727,B
0.004671120376434631,0.0035735728542914172,0.145962129655479,0.14588736726664076,0.021283123927991723,B
0.0044301643587824355,0.002030439121756487,0.14976406373583126,0.14969852514445256,0.022409648430424298,B
0.003759009052208085,-0.00040608782435129736,0.1466036448934404,0.14655544529967965,0.021478498546987395,B
0.004316269414296407,0.0047918363273453096,0.15026836400869373,0.15020636151705588,0.02256195104019249,B
0.004083562055576348,0.0036547904191616765,0.14188722793068098,0.14182845261368143,0.02011530997079128,B
0.0045051954294535925,0.0033299201596806386,0.14788339026795186,0.14781475004642056,0.02184920033128579,B
0.0034049512303517956,0.0030862674650698604,0.15368299780335257,0.15364527366939798,0.0236068701209442,B
0.003353079855913174,0.005766447105788423,0.15028842262742834,0.15025101274640507,0.02257536683132038,B
0.0025678709767964075,-0.0013806986027944113,0.15377987855698116,0.1537584374518888,0.0236416570876464,B
0.00343620095746008,0.005766447105788423,0.16281454498029188,0.1627782804311418,0.026496768580119436,B
0.0034006682728293415,0.0012994810379241518,0.14829101619274254,0.14825201832951349,0.021978660938774403,B
0.002892265352108283,0.006010099800399201,0.15526492608050993,0.15523798527396315,0.0240988320719192,B
0.0032195150324351293,0.00950245508982036,0.15572004943967355,0.15568676411452034,0.024238368520450297,B
0.003791686431823853,0.002842614770459082,0.15654806465409846,0.15650213947721775,0.024492919660946515,B
0.003700792555513974,0.003736007984031936,0.1546914447432421,0.1546471700717882,0.023915747211212576,B
0.0032152320749126747,0.0065786227544910175,0.15146643225565865,0.15143230297054353,0.022931742382962486,B
0.003988543849800399,0.0035735728542914172,0.159452106042631,0.15940221340805985,0.025409065639388658,B
0.003692861152694611,-0.0022740918163672652,0.14856847441008011,0.14852257190422455,0.022058954365045548,B
0.004312145084830339,0.0033299201596806386,0.15744280389524032,0.15738374091106894,0.024769641903162477,B
0.003707137677769462,0.0,0.15204828924408953,0.15200309007481516,0.023104939392292374,B
0.003755519234967564,0.004060878243512974,0.16415837412249643,0.16411541021432843,0.026933867869817295,B
0.003914623175523953,0.002355309381237525,0.14906338685592363,0.14901197611719802,0.022204569026352393,B
0.004447137560815868,0.011614111776447106,0.15542507232652134,0.1553614368986705,0.02413717607521957,B
0.0037095170986152694,0.005360359281437126,0.15151876550419505,0.15147335007456042,0.02294417578281033,B
0.0038510133249126752,0.0015431337325349302,0.14591573165228103,0.14586490475776492,0.02127657043999183,B
0.004222678861027944,0.0013806986027944113,0.1580180736315602,0.1579616427410965,0.024951880577465804,B
0.003793748596556886,0.004954271457085828,0.15276256345055167,0.1527154486735705,0.02332200826356995,B
0.00434006362275449,0.0011370459081836328,0.1516824291377866,0.15162032567202227,0.022988723156890094,B
0.0036876264268338324,0.0,0.15767479334039045,0.15763166517635646,0.02484774186627095,B
0.003868303783058882,0.0004873053892215569,0.15801999204626566,0.15797263722602037,0.024955354112143835,B
0.004110687453218563,0.0022740918163672657,0.16294633512963153,0.16289447621340677,0.026534610380840144,B
0.003922871834456088,0.0011370459081836328,0.15176008340881236,0.15170937345075325,0.02301573399282011,B
0.004250280142839322,0.006091317365269461,0.15138760264791642,0.15132792655088756,0.02290014135419082,B
0.0034109790964945113,-0.0007309580838323354,0.16137907523032152,0.16134302322628347,0.02603157114379705,B
0.003908278053268464,-0.006497405189620758,0.15579229312304235,0.15574326296567145,0.024255963959194292,B
0.0044282608221057895,0.0012182634730538923,0.15318575322895975,0.1531217342457143,0.02344626549841515,B
0.003750760393275949,0.0004873053892215569,0.1474095770542353,0.1473618512498427,0.02171551520378076,B
0.003737118380426646,0.005766447105788422,0.16008875712277396,0.16004513145773971,0.025614444103325185,B
0.0033170712871132737,0.004548183632734531,0.14725223388431527,0.14721486820969307,0.0216722174219973,B
0.004214747458208582,0.0022740918163672657,0.15024412556062516,0.1501849964854693,0.022555533169340423,B
0.004243300508358283,0.008202974051896208,0.1562647156629943,0.15620709254714465,0.02440065576203222,B
0.0037951762490643706,0.006091317365269461,0.15706158384585284,0.15701572455460122,0.024653937757406402,B
0.0034590433975798408,-0.0014619161676646707,0.15213351593934293,0.15209418690679788,0.023132641690839967,B
0.004439999298278444,0.005604011976047904,0.16105471783588293,0.160993504662229,0.025918908543427155,B
0.003743304874625748,0.008690279441117764,0.14236228393442169,0.1423130617885811,0.020253007555640506,B
0.004008055100736029,0.0042233133732534935,0.15590492764296557,0.15585339892882605,0.024290281957667796,B
0.003572621085953094,0.0036547904191616765,0.1561647178538985,0.15612384661211728,0.024374655480963927,B
0.004218554531561877,0.0,0.15756970812597373,0.15751322711622917,0.024810416716568796,B
0.003700792555513972,0.0042233133732534935,0.14552374814523644,0.14547668338499906,0.02116346540869926,B
0.0044472961888722545,0.00024365269461077845,0.16516218001132707,0.16510229332962775,0.027258767262702443,B
0.004127343399139221,0.007959321357285429,0.1541597723167157,0.1541045114109487,0.023748200437207212,B
0.0034436564761102795,0.0036547904191616765,0.143818963035196,0.1437777290076374,0.02067203535859362,B
0.004206022915107286,0.0062537524950099805,0.15301636448626504,0.15295854723365773,0.023396317171831105,B
0.004897641240955589,0.007309580838323354,0.16117545662917435,0.16110102709138063,0.025953540929897753,B
0.003702537464134232,0.005604011976047904,0.16225877452087345,0.16221652543850867,0.02631420112534233,B
0.003779154815369264,0.0022740918163672657,0.1584876260721901,0.15844256248521046,0.02510404560687982,B
0.003988861105913176,0.006172534930139721,0.1526350409053149,0.15258291090172874,0.02328154469924489,B
0.004614966044473553,0.004060878243512974,0.15942085546915977,0.1593540437106228,0.025393711246927082,B
0.0035128183086951094,0.005035489021956088,0.15281079729622332,0.15277041558442378,0.023338799877837553,B
0.004240762459456087,0.0016243512974051897,0.16252022298415167,0.16246488486002397,0.026394838812580847,B
0.003832136586202594,0.005604011976047905,0.16083101089996624,0.1607853500673794,0.025851928796289746,B
0.004468552348428145,0.006741057884231537,0.15491043980662317,0.15484597637972639,0.023977276400990778,B
0.004123853581898703,0.0047918363273453096,0.15845395326638667,0.15840028136774667,0.02509064913738131,B
0.004121950045222055,0.0013806986027944113,0.15532505717247944,0.15527035426461389,0.0241088829134587,B
0.004232355172467565,-0.0021928742514970064,0.16249163995967883,0.16243651137130466,0.026385620226479986,B
0.004471407653443114,0.006416187624750499,0.15803404720902273,0.1579707776484637,0.024954766590860357,B
0.004040573852295408,0.007796886227544911,0.14911604352382946,0.14906129007607827,0.02221926819914475,B
0.004590378695733532,0.001868003992015968,0.16010600480451645,0.16004018619675997,0.025612861197893605,B
0.004162717455713573,0.005604011976047905,0.15938798459492384,0.1593336167185556,0.02538720141661558,B
0.004184925383607785,0.004142095808383234,0.16126083133058536,0.16120652009445877,0.025987542120965136,B
0.004271219046282434,0.006091317365269461,0.16549544352739934,0.16544031708198972,0.0273704985161893,B
0.004326262981848804,0.0047918363273453096,0.16112334888207963,0.16106525697240928,0.02594201700358824,B
0.004046443090381735,0.0008121756487025947,0.15269925371354393,0.15264563008153742,0.023300688382989564,B
0.0041592276384730545,0.0032487025948103793,0.1463738596964903,0.1463147553321236,0.021408007627899194,B
0.004157324101796407,0.0004873053892215569,0.16016370111584882,0.16010973677899662,0.02563512781143958,B
0.004688093578468065,-0.0008121756487025947,0.15864203818700146,0.15857275320409103,0.02514531805872556,B
0.004258211545658683,0.003411137724550898,0.15742591692441993,0.1573683162327372,0.02476478695392678,B
0.004478228659867765,0.0012182634730538923,0.1546791072495076,0.15461426741272816,0.023905571687574612,B
0.004084831080027445,0.0036547904191616765,0.15567130032096596,0.15561769789669816,0.024216867898668018,B
0.004457607012537425,0.0006497405189620758,0.13061010002260962,0.13053401076975252,0.017039127967637867,B
0.004853066757110778,-0.0008121756487025948,0.16771962862123663,0.16764940073825663,0.02810632156789656,B
0.004666837418912176,0.006497405189620758,0.14008864669730325,0.14001089086920093,0.019603049561987294,B
0.004440633810503993,0.0042233133732534935,0.1632097682548806,0.16314934638291645,0.02661770922517285,B
